<10 seconds,<2 minutes,<3 minutes,<3.5 minutes,>5 minutes
99.35205183585313,0.6479481641468683,0.0,0.0,0.0
99.02597402597402,0.974025974025974,0.0,0.0,0.0
99.68253968253968,0.31746031746031744,0.0,0.0,0.0
100.0,0.0,0.0,0.0,0.0
98.48484848484848,1.5151515151515151,0.0,0.0,0.0
98.95470383275261,1.0452961672473868,0.0,0.0,0.0
99.61464354527938,0.3853564547206166,0.0,0.0,0.0
68.75912408759123,22.18978102189781,8.175182481751825,0.583941605839416,0.291970802919708
63.888888888888886,25.0,4.487179487179487,1.0683760683760684,5.555555555555555
96.59520807061791,3.4047919293820934,0.0,0.0,0.0
83.68263473053892,14.37125748502994,1.347305389221557,0.5988023952095809,0.0
96.01328903654485,3.9867109634551494,0.0,0.0,0.0
97.34513274336283,2.6548672566371683,0.0,0.0,0.0
92.90012033694343,6.859205776173286,0.24067388688327318,0.0,0.0
96.22905027932961,3.7709497206703912,0.0,0.0,0.0
97.6782752902156,2.321724709784411,0.0,0.0,0.0
90.44862518089725,9.261939218523878,0.2894356005788712,0.0,0.0
98.96193771626297,1.0380622837370241,0.0,0.0,0.0
98.82352941176471,1.1764705882352942,0.0,0.0,0.0
99.63547995139733,0.3645200486026731,0.0,0.0,0.0
92.91044776119402,7.08955223880597,0.0,0.0,0.0
96.25360230547551,3.7463976945244957,0.0,0.0,0.0
94.7027027027027,5.297297297297297,0.0,0.0,0.0
94.59734964322121,5.402650356778797,0.0,0.0,0.0
96.40657084188912,3.3880903490759757,0.20533880903490762,0.0,0.0
88.59198355601234,9.969167523124357,1.4388489208633095,0.0,0.0
41.432225063938624,32.864450127877234,11.381074168797953,4.859335038363171,9.462915601023019
57.571964956195245,23.27909887359199,7.88485607008761,2.3779724655819776,8.88610763454318
32.11600429645542,38.56068743286789,13.426423200859292,4.081632653061225,11.815252416756177
71.58018867924528,19.81132075471698,6.367924528301887,0.4716981132075472,1.7688679245283019
89.96539792387543,8.650519031141869,1.384083044982699,0.0,0.0
95.67779960707269,4.322200392927308,0.0,0.0,0.0
37.38390092879257,32.73993808049536,9.674922600619196,3.560371517027864,16.640866873065015
2.738927738927739,8.916083916083917,7.634032634032634,3.5547785547785544,77.15617715617715
0.0,0.0,0.0,0.0,100.0
3.5521235521235517,2.7799227799227797,0.8494208494208495,0.4633204633204633,92.35521235521236
0.0,2.564102564102564,2.564102564102564,2.564102564102564,92.3076923076923
92.98642533936652,5.656108597285068,1.3574660633484164,0.0,0.0
98.13084112149532,1.8691588785046727,0.0,0.0,0.0
97.00654817586529,2.8063610851262863,0.18709073900841908,0.0,0.0
99.17550058892816,0.8244994110718492,0.0,0.0,0.0
94.05850091407679,5.941499085923217,0.0,0.0,0.0
97.30820995962316,2.6917900403768504,0.0,0.0,0.0
94.56617002629272,5.433829973707274,0.0,0.0,0.0
90.46121593291404,9.538784067085954,0.0,0.0,0.0
96.95613249776186,3.043867502238138,0.0,0.0,0.0
96.27949183303085,3.539019963702359,0.18148820326678766,0.0,0.0
95.36961819658814,4.6303818034118605,0.0,0.0,0.0
95.29633113828785,4.703668861712136,0.0,0.0,0.0
92.8849902534113,7.115009746588694,0.0,0.0,0.0
95.84086799276673,4.06871609403255,0.09041591320072333,0.0,0.0
97.33727810650888,2.6627218934911245,0.0,0.0,0.0
98.27956989247312,1.7204301075268817,0.0,0.0,0.0
94.6414499605989,5.358550039401103,0.0,0.0,0.0
96.49122807017544,3.508771929824561,0.0,0.0,0.0
63.6920384951881,30.708661417322837,2.6246719160104988,1.6622922134733158,1.3123359580052494
92.70833333333334,6.944444444444445,0.3472222222222222,0.0,0.0
74.67476149176062,24.978317432784042,0.3469210754553339,0.0,0.0
95.73170731707317,3.9634146341463414,0.3048780487804878,0.0,0.0
93.33333333333333,6.384976525821597,0.28169014084507044,0.0,0.0
96.47058823529412,3.5294117647058822,0.0,0.0,0.0
61.56521739130435,29.6231884057971,5.217391304347826,1.2753623188405796,2.318840579710145
83.52941176470588,13.161764705882353,2.2058823529411766,0.14705882352941177,0.9558823529411765
87.44292237442922,12.557077625570775,0.0,0.0,0.0
68.54663774403471,27.386117136659436,1.0303687635574839,1.193058568329718,1.843817787418655
70.0561797752809,24.8876404494382,2.191011235955056,0.8426966292134831,2.0224719101123596
35.008665511265164,51.16984402079723,8.362218370883882,3.466204506065858,1.9930675909878681
18.746763335059555,46.55618850336613,17.19316416364578,6.9911962713619875,10.512687726566545
21.661456007146047,27.378293881196964,9.423849933005807,7.369361322018758,34.16703885663242
11.671207992733878,22.615803814713896,4.768392370572207,4.132606721162579,56.81198910081744
12.793851717902353,24.909584086799278,8.679927667269439,6.193490054249548,47.42314647377939
4.657873042044518,16.075845012366035,16.034624896949712,3.503709810387469,59.72794723825226
20.899854862119014,11.103047895500726,10.667634252539914,5.152394775036284,52.177068214804066
65.33457249070632,14.312267657992564,5.111524163568773,1.858736059479554,13.382899628252787
90.56974459724951,4.12573673870334,1.5717092337917484,0.19646365422396855,3.536345776031434
96.35854341736695,3.6414565826330536,0.0,0.0,0.0
94.66484268125855,5.33515731874145,0.0,0.0,0.0
93.80281690140845,5.492957746478874,0.7042253521126761,0.0,0.0
99.32432432432432,0.6756756756756757,0.0,0.0,0.0
98.5207100591716,1.4792899408284024,0.0,0.0,0.0
97.84263959390863,2.1573604060913705,0.0,0.0,0.0
96.14973262032086,3.8502673796791447,0.0,0.0,0.0
93.62637362637362,5.934065934065933,0.43956043956043955,0.0,0.0
93.78048780487805,6.219512195121951,0.0,0.0,0.0
98.30713422007256,1.6928657799274487,0.0,0.0,0.0
98.40510366826156,1.5948963317384368,0.0,0.0,0.0
93.89499389499389,6.105006105006105,0.0,0.0,0.0
98.46808510638297,1.5319148936170213,0.0,0.0,0.0
95.82417582417582,4.175824175824175,0.0,0.0,0.0
89.87206823027718,10.127931769722814,0.0,0.0,0.0
95.90604026845637,4.093959731543624,0.0,0.0,0.0
97.40376007162041,2.5962399283795885,0.0,0.0,0.0
93.87755102040816,5.830903790087463,0.2915451895043732,0.0,0.0
96.95697796432319,3.04302203567681,0.0,0.0,0.0
80.53097345132744,18.289085545722713,1.1799410029498525,0.0,0.0
90.1017576318224,9.898242368177614,0.0,0.0,0.0
97.19827586206897,2.8017241379310347,0.0,0.0,0.0
90.53571428571429,9.464285714285714,0.0,0.0,0.0
91.58273381294964,8.417266187050359,0.0,0.0,0.0
90.09083402146986,9.90916597853014,0.0,0.0,0.0
99.37810945273633,0.6218905472636816,0.0,0.0,0.0
58.8402501421262,31.495167708925525,8.01591813530415,1.023308698123934,0.625355315520182
17.101449275362317,49.68115942028986,13.971014492753623,5.043478260869565,14.202898550724639
63.97243107769424,30.0125313283208,3.8220551378446115,2.1929824561403506,0.0
83.54368932038835,16.45631067961165,0.0,0.0,0.0
77.89976133651551,19.045346062052506,2.8162291169451072,0.23866348448687352,0.0
23.86848847139197,51.92143467122118,14.26131511528608,2.0922288642186166,7.856532877882152
7.352256863657515,21.265704979060025,18.75290832945556,7.677989762680316,44.951140065146575
18.50431447746884,27.181208053691275,8.293384467881113,6.136145733461169,39.88494726749761
58.97435897435898,10.256410256410255,7.6923076923076925,2.564102564102564,20.51282051282051
99.3485342019544,0.6514657980456027,0.0,0.0,0.0
88.51590106007066,9.010600706713781,2.4734982332155475,0.0,0.0
94.11134903640257,5.8886509635974305,0.0,0.0,0.0
98.45857418111753,1.5414258188824663,0.0,0.0,0.0
100.0,0.0,0.0,0.0,0.0
96.16252821670429,3.837471783295711,0.0,0.0,0.0
98.62595419847328,1.3740458015267176,0.0,0.0,0.0
96.89034369885434,3.109656301145663,0.0,0.0,0.0
95.6745623069001,4.325437693099897,0.0,0.0,0.0
98.46698113207547,1.5330188679245282,0.0,0.0,0.0
97.7124183006536,2.287581699346405,0.0,0.0,0.0
98.33134684147795,1.66865315852205,0.0,0.0,0.0
93.46622369878183,6.423034330011074,0.11074197120708748,0.0,0.0
96.86274509803921,3.1372549019607843,0.0,0.0,0.0
81.91190253045923,16.588566073102157,1.499531396438613,0.0,0.0
93.7759336099585,6.224066390041494,0.0,0.0,0.0
74.45520581113801,19.73365617433414,2.4213075060532687,1.331719128329298,2.0581113801452786
88.55325914149444,11.446740858505565,0.0,0.0,0.0
37.35478105451296,33.690795352993746,12.868632707774799,5.630026809651475,10.455764075067025
36.172839506172835,21.23456790123457,10.987654320987653,6.049382716049383,25.555555555555554
35.9452736318408,27.238805970149254,5.223880597014925,3.9800995024875623,27.611940298507463
66.0,22.869565217391305,3.0434782608695654,2.0,6.086956521739131
89.31061192873742,7.978311386522076,2.2463206816421377,0.23237800154918667,0.23237800154918667
92.88601455133387,7.113985448666129,0.0,0.0,0.0
91.20214909335125,7.186030893216924,1.6118200134318332,0.0,0.0
92.48677248677248,7.195767195767195,0.31746031746031744,0.0,0.0
78.50140056022408,19.46778711484594,0.350140056022409,0.0,1.680672268907563
79.33740191804708,17.000871839581517,1.3077593722755012,1.4821272885789014,0.8718395815170008
84.51300665456746,13.55111917725348,1.7543859649122806,0.18148820326678766,0.0
87.4006116207951,10.21406727828746,2.2629969418960245,0.12232415902140673,0.0
85.13047759724273,14.771048744460858,0.09847365829640572,0.0,0.0
89.11335578002245,10.886644219977553,0.0,0.0,0.0
84.52739313666467,14.870559903672486,0.6020469596628537,0.0,0.0
62.41813602015114,34.81108312342569,2.065491183879093,0.654911838790932,0.05037783375314861
24.857881136950905,48.992248062015506,13.850129198966407,6.3565891472868215,5.943152454780361
46.12244897959184,24.78134110787172,15.451895043731778,7.230320699708455,6.41399416909621
84.77466504263094,11.936662606577345,2.0706455542021924,0.3654080389768575,0.8526187576126675
97.54738015607582,2.4526198439241917,0.0,0.0,0.0
98.57369255150554,1.4263074484944533,0.0,0.0,0.0
97.85123966942149,2.1487603305785123,0.0,0.0,0.0
99.50819672131146,0.49180327868852464,0.0,0.0,0.0
96.05781865965835,2.102496714848883,1.445466491458607,0.39421813403416556,0.0
97.77468706536857,2.086230876216968,0.13908205841446453,0.0,0.0
94.60122699386503,5.153374233128835,0.245398773006135,0.0,0.0
98.71495327102804,1.2850467289719625,0.0,0.0,0.0
95.92326139088729,3.8369304556354913,0.2398081534772182,0.0,0.0
88.86438809261301,10.584343991179713,0.5512679162072767,0.0,0.0
85.8192505510654,13.81337252020573,0.36737692872887584,0.0,0.0
96.22997172478793,3.7700282752120637,0.0,0.0,0.0
90.67460317460318,9.226190476190476,0.0992063492063492,0.0,0.0
90.5781584582441,9.314775160599572,0.10706638115631692,0.0,0.0
92.71099744245525,7.289002557544758,0.0,0.0,0.0
94.8581560283688,5.141843971631205,0.0,0.0,0.0
66.89814814814815,23.72685185185185,4.513888888888888,1.1574074074074074,3.7037037037037033
25.921052631578945,36.71052631578947,14.473684210526317,3.289473684210526,19.605263157894736
15.795586527293844,26.01626016260163,16.72473867595819,6.620209059233449,34.84320557491289
12.58134490238612,26.46420824295011,11.3882863340564,7.917570498915401,41.64859002169197
13.864818024263432,18.110918544194107,9.358752166377817,3.119584055459272,55.54592720970537
19.553072625698324,28.890662410215484,10.215482841181165,2.4740622505985637,38.86671987230647
52.675386444708685,18.430439952437574,10.225921521997622,4.161712247324614,14.506539833531509
87.65822784810126,11.471518987341772,0.870253164556962,0.0,0.0
93.33333333333333,6.666666666666667,0.0,0.0,0.0
92.61538461538461,7.076923076923077,0.3076923076923077,0.0,0.0
97.46932515337423,2.5306748466257667,0.0,0.0,0.0
62.365591397849464,28.530465949820787,5.591397849462366,0.8602150537634409,2.6523297491039424
74.05924739791834,15.292233787029625,7.44595676541233,1.6012810248198557,1.6012810248198557
90.80553295362083,8.787632221318145,0.40683482506102525,0.0,0.0
91.06145251396647,8.286778398510242,0.4655493482309125,0.186219739292365,0.0
93.17484662576688,6.825153374233128,0.0,0.0,0.0
93.53693181818183,5.965909090909091,0.4971590909090909,0.0,0.0
96.12211221122112,3.8778877887788776,0.0,0.0,0.0
96.9869706840391,3.013029315960912,0.0,0.0,0.0
92.08103130755065,7.642725598526703,0.2762430939226519,0.0,0.0
90.63492063492063,9.365079365079366,0.0,0.0,0.0
95.93267882187938,4.067321178120617,0.0,0.0,0.0
98.51485148514851,1.4851485148514851,0.0,0.0,0.0
99.2084432717678,0.79155672823219,0.0,0.0,0.0
96.30102040816327,3.6989795918367347,0.0,0.0,0.0
97.36434108527132,2.635658914728682,0.0,0.0,0.0
60.94771241830066,30.392156862745097,4.248366013071895,0.9803921568627451,3.431372549019608
96.92144373673037,3.0785562632696393,0.0,0.0,0.0
95.99555061179088,4.004449388209121,0.0,0.0,0.0
95.39748953974896,4.602510460251046,0.0,0.0,0.0
90.78590785907859,7.994579945799458,1.2195121951219512,0.0,0.0
65.56701030927834,30.412371134020617,3.608247422680412,0.4123711340206186,0.0
78.43388960205392,15.917843388960208,3.594351732991014,1.2836970474967908,0.7702182284980745
53.203661327231124,28.03203661327231,10.526315789473683,3.5469107551487413,4.691075514874142
26.970033296337405,32.852386237513876,13.429522752497224,4.772475027746948,21.975582685904552
52.84090909090909,25.568181818181817,7.575757575757576,2.083333333333333,11.931818181818182
28.04020100502513,32.663316582914575,10.35175879396985,3.618090452261306,25.326633165829143
5.292792792792793,13.4009009009009,10.022522522522523,6.081081081081082,65.2027027027027
13.41222879684418,17.159763313609467,14.201183431952662,9.664694280078894,45.562130177514796
11.477045908183632,16.16766467065868,8.383233532934131,3.592814371257485,60.37924151696606
4.25208807896735,14.80637813211845,5.315110098709187,3.7965072133637054,71.8299164768413
0.0,1.2254901960784315,0.8986928104575163,0.5718954248366013,97.30392156862744
0.0,0.0,0.0,0.0,100.0
2.262142381902861,1.3972055888223553,0.8649367930805056,0.4657351962741184,95.00998003992017
0.0,0.0,0.0,0.0,100.0
0.0,0.0,0.0,0.0,100.0
7.178043631245602,4.433497536945813,2.674173117522871,1.4074595355383532,84.30682617874736
0.0,0.0,0.0,0.0,100.0
0.36075036075036077,0.36075036075036077,0.2886002886002886,0.2886002886002886,98.7012987012987
0.0,0.0,0.0,0.0,100.0
2.459016393442623,1.5807962529274004,0.9953161592505856,0.351288056206089,94.61358313817331
0.0,0.0,0.0,0.0,100.0
0.0,0.0,0.0,0.0,100.0
3.307607497243661,1.8191841234840134,1.2679162072767365,0.6615214994487321,92.94377067254686
0.0,0.0,0.0,0.0,100.0
0.0,2.5,0.0,0.0,97.5
12.168141592920353,7.52212389380531,9.734513274336283,3.5398230088495577,67.03539823008849
45.70637119113574,13.157894736842104,4.1551246537396125,1.10803324099723,35.87257617728532
69.77886977886978,14.496314496314497,3.9312039312039313,1.2285012285012284,10.565110565110565
92.0523138832998,3.5211267605633805,1.4084507042253522,0.30181086519114686,2.716297786720322
91.20521172638436,7.084690553745928,1.3843648208469055,0.32573289902280134,0.0
95.6896551724138,3.9870689655172415,0.3232758620689655,0.0,0.0
93.18826868495744,6.244087038789026,0.5676442762535477,0.0,0.0
95.45454545454545,4.545454545454546,0.0,0.0,0.0
97.15370018975332,2.846299810246679,0.0,0.0,0.0
91.57979149959904,8.420208500400962,0.0,0.0,0.0
94.59876543209876,5.401234567901234,0.0,0.0,0.0
90.88729016786571,9.112709832134293,0.0,0.0,0.0
71.17934403349616,23.796231681786463,3.279832519190509,0.9769713886950453,0.7676203768318213
17.025440313111545,34.5075016307893,15.068493150684931,6.784083496412263,26.614481409001954
0.1935483870967742,3.032258064516129,6.580645161290323,4.064516129032258,86.12903225806451
6.508474576271187,5.1525423728813555,4.610169491525424,1.7627118644067796,81.96610169491525
0.0,0.6037321624588364,1.3172338090010975,1.2074643249176729,96.8715697036224
0.0,0.0,0.0,0.0,100.0
0.0,0.0,0.0,0.0,100.0
3.57379219060225,2.183984116479153,1.1250827266710788,0.7941760423560555,92.32296492389146
0.0,0.0,0.0,0.0,100.0
0.0,0.0,0.0,0.0,100.0
7.033997655334115,4.8065650644783116,2.7549824150058617,2.2274325908558033,83.1770222743259
0.0,0.0,0.0,0.0,100.0
0.0,0.0,0.0,0.0,100.0
1.2728278915329274,0.8301051466519093,0.44272274488101826,0.22136137244050913,97.23298284449363
0.0,0.0,0.0,0.0,100.0
0.0,0.08319467554076539,0.12479201331114809,0.0,99.79201331114808
1.4696058784235138,0.5344021376085505,0.43420173680694724,0.26720106880427524,97.29458917835672
0.0,0.0,0.0,0.0,100.0
2.4205748865355523,1.5128593040847202,0.8320726172465961,0.264750378214826,94.9697428139183
0.0,0.0,0.0,0.0,100.0
0.0,0.0,0.0,0.0,100.0
0.06830601092896176,0.0,0.06830601092896176,0.03415300546448088,99.8292349726776
0.0,0.0,0.0,0.0,100.0
0.8771929824561403,0.46168051708217916,0.18467220683287164,0.13850415512465375,98.33795013850416
